WEATHER STATION,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,MonthlyAverageWindSpeed,CoolingDegreeDaysSeasonToDate,MonthlyCoolingDegreeDays,MonthlyNumberDaysWithSnowfall,HeatingDegreeDaysSeasonToDate,MonthlyHeatingDegreeDays,MonthlyNumberDaysWithThunderstorms,MonthlyNumberDaysWithHeavyFog,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate
NOME,USW00026617,2001-07-01 3:00:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",SY-MT,335,1016.6,7.2,8.9,0,,-0.5,8,89,,1016.5,1015.7,16,8.1,110,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN086AAXX 01124 70200 32366 81111 10089 20072 30157 40165 58005 91153 333 20083 555 90112;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 3:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1016.3,7.8,9.4,T,||RA RA 00,,,90,BKN:07,1016.2,,16,,100,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET093PAOM 011253Z 10012KT 10SM -RA BKN026 OVC034 09/08 A3001 RMK AO2 RAB36 SLP162 P0000 T00940078;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 4:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.9,7.8,9.4,0.3,||00 00 00,,,90,OVC:08,1016,,16,,100,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET082PAOM 011353Z 10012KT 10SM OVC026 09/08 A3000 RMK AO2 RAE22 SLP160 P0001 T00940078;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 5:24:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,1015.9,8,9,,||00 00 00,,,94,SCT:04,,,16.093,,100,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088PAOM 011424Z 10014KT 10SM SCT024 OVC044 09/08 A3000 RMK AO2 RAB1358E15 CIG 024 NE P0000;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 5:36:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,1015.9,8,9,,||00 00 00,,,94,BKN:07,,,16.093,,100,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077PAOM 011436Z 10014KT 10SM BKN024 OVC044 09/08 A3000 RMK AO2 RAB1358E15 P0000;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 5:45:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.9,8,9,,||00 00 00,,,94,SCT:04,,,16.093,,100,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077PAOM 011445Z 10014KT 10SM SCT024 OVC042 09/08 A3000 RMK AO2 RAB1358E15 P0000;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 5:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.9,7.8,9.4,T,||00 00 00,-0.7,6,90,FEW:02,1015.9,,16,,100,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET106PAOM 011453Z 10012KT 10SM FEW024 OVC042 09/08 A3000 RMK AO2 RAB1358E15 SLP159 P0000 60001 T00940078 56007;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 6:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.9,8,10,,||00 00 00,,,88,BKN:07,1015.7,,16.093,,100,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077PAOM 011553Z 10015KT 10SM BKN024 OVC040 10/08 A3000 RMK AO2 SLP157 T01000078;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 7:00:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.9,7.8,10,0,||00 00 00,,,86,FEW:02,1015.7,,16,,100,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067PAOM 011556Z 10014KT 10SM FEW007 BKN024 OVC040 10/08 A3000 RMK AO2;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 7:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.6,7.8,10,0,||00 00 00,,,86,FEW:02,1015.7,,16,,110,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET084PAOM 011653Z 11016KT 10SM FEW007 BKN024 OVC040 10/08 A2999 RMK AO2 SLP157 T01000078;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 8:14:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,1015.6,8,10,,||00 00 00,,,88,FEW:02,,,16.093,,110,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067PAOM 011714Z 11016KT 10SM FEW008 SCT022 OVC031 10/08 A2999 RMK AO2;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 8:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.6,8,10,,||00 00 00,-0.2,5,88,FEW:02,1015.7,,16.093,,110,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET108PAOM 011753Z 11018KT 10SM FEW007 SCT022 OVC031 10/08 A2999 RMK AO2 SLP157 60001 T01000078 10100 20094 55002;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 9:00:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",SY-MT,335,1015.6,7.8,10,0,,-0.2,5,86,,1015.7,1014.7,16,8.9,110,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN098AAXX 01184 70200 12366 81118 10100 20078 30147 40157 55002 69931 91753 333 10100 20089 555 90118;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 9:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.9,8,11,,||00 00 00,,,82,FEW:02,1015.7,,16.093,,100,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET084PAOM 011853Z 10015KT 10SM FEW012 SCT029 OVC043 11/08 A3000 RMK AO2 SLP157 T01110078;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 10:00:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.9,7.8,11.1,0,||00 00 00,,,80,FEW:02,1015.7,,16,,100,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067PAOM 011900Z 11014KT 10SM FEW010 BKN029 OVC045 11/08 A3000 RMK AO2;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 10:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.6,8,11,,||00 00 00,,,82,FEW:02,1015.7,,16.093,,110,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET099PAOM 011953Z 11017KT 10SM FEW010 BKN029 OVC045 11/08 A2999 RMK AO2 RAB11E20 SLP157 P0000 T01060083;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 11:00:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.6,8.3,10.6,T,||00 00 00,,,86,SCT:04,1015.7,,16,,110,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET078PAOM 012000Z 11018KT 10SM SCT035 BKN042 OVC055 11/08 A2999 RMK AO2 CIG 032 NE;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 11:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.9,8.3,10.6,0,||00 00 00,0,4,86,SCT:04,1015.7,,16,,110,11.3,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET099PAOM 012053Z 11015G22KT 10SM SCT010 BKN041 OVC055 11/08 A3000 RMK AO2 SLP157 60000 T01060083 52000;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 12:01:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,1015.9,8,11,,||00 00 00,,,82,FEW:02,,,16.093,,110,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET060PAOM 012101Z 11016KT 10SM FEW008 OVC050 11/08 A3000 RMK AO2;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 12:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.9,8.3,11.1,T,||RA RA 00,,,83,FEW:02,1015.9,,16,,110,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET093PAOM 012153Z 11016KT 10SM -RA FEW008 OVC050 11/08 A3000 RMK AO2 RAB53 SLP159 P0000 T01110083;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2001-07-01 13:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1015.9,8.9,12.2,T,||00 00 00,,,80,SCT:04,1015.8,,16,,110,,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET089PAOM 012253Z 11019KT 10SM SCT012 OVC050 12/09 A3000 RMK AO2 RAE35 SLP158 P0000 T01220089;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
