WEATHER STATION,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,MonthlyAverageWindSpeed,CoolingDegreeDaysSeasonToDate,MonthlyCoolingDegreeDays,MonthlyNumberDaysWithSnowfall,HeatingDegreeDaysSeasonToDate,MonthlyHeatingDegreeDays,MonthlyNumberDaysWithThunderstorms,MonthlyNumberDaysWithHeavyFog,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate
KODIAK,USW00025501,2002-07-07 13:00:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1021,6.7,11.7,0,,,,72,,1020.9,,16,,110,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 13:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020.7,7.2,11.1,0,||00 00 00,,,77,OVC:08,1020.7,,16,,100,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PADQ 072253Z 10008KT 10SM OVC026 11/07 A3014 RMK AO2 SLP207 T01110072;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 14:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1021,7,12,,||00 00 00,-0.1,5,72,BKN:07,1020.8,,16.093,,120,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088PADQ 072353Z 12009KT 10SM BKN028 12/07 A3015 RMK AO2 SLP208 T01170072 10122 20100 55001;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 15:00:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",SY-MT,335,1021,7.2,11.7,0,,-0.1,5,74,,1020.8,1016.8,16,9.5,120,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX 08004 70350 32566 61209 10117 20072 30168 40208 55001 92353 333 10122 20089 555 90800;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 15:01:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-16,335,1020.7,7,12,,||00 00 00,,,72,OVC:08,,,16.093,,110,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET053PADQ 080001Z 11009KT 10SM OVC030 12/07 A3014 RMK AO2;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 15:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020.7,7.2,11.7,0,||00 00 00,,,74,BKN:07,1020.7,,16,,100,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077PADQ 080053Z 10008KT 10SM BKN030 BKN140 12/07 A3014 RMK AO2 SLP207 T01170072;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 16:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020.7,6.1,11.7,0,||00 00 00,,,69,FEW:02,1020.5,,16,,90,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077PADQ 080153Z 09006KT 10SM FEW023 BKN030 12/06 A3014 RMK AO2 SLP205 T01170061;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 17:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020.3,7.8,12.2,0,||00 00 00,-0.6,8,75,FEW:02,1020.2,,16,,80,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET083PADQ 080253Z 08006KT 10SM FEW016 BKN032 12/08 A3013 RMK AO2 SLP202 T01220078 58006;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 18:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020.3,7.8,11.1,0,||00 00 00,,,80,FEW:02,1020.3,,16,,70,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077PADQ 080353Z 07007KT 10SM FEW016 BKN028 11/08 A3013 RMK AO2 SLP203 T01110078;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 19:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020,7.8,11.1,0,||00 00 00,,,80,FEW:02,1020.1,,16,,90,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077PADQ 080453Z 09006KT 10SM FEW010 OVC028 11/08 A3012 RMK AO2 SLP201 T01110078;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 20:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020,8,11,,||00 00 00,-0.1,7,82,FEW:02,1020.1,,16.093,,100,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET095PADQ 080553Z 10006KT 10SM FEW012 OVC028 11/08 A3012 RMK AO2 SLP201 T01060078 10122 20106 57001;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 21:00:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",SY-MT,335,1020,7.8,10.6,0,,-0.1,7,83,,1020.1,1015.8,16,9.2,100,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX 08064 70350 32466 81006 10106 20078 30158 40201 57001 90553 333 10122 20089 555 90806;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 21:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020.3,8.3,10.6,0,||00 00 00,,,86,FEW:02,1020.2,,16,,90,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET084PADQ 080653Z 09004KT 10SM FEW006 SCT016 OVC026 11/08 A3013 RMK AO2 SLP202 T01060083;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 22:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020,7.8,10,0,||00 00 00,,,86,OVC:08,1020.1,,16,,70,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PADQ 080753Z 07003KT 10SM OVC026 10/08 A3012 RMK AO2 SLP201 T01000078;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-07 23:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020,7.8,10,0,||00 00 00,-0.1,8,86,OVC:08,1020,,16,,270,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET086PADQ 080853Z 27003KT 10SM OVC026 10/08 A3012 RMK AO2 SLP200 T01000078 401220089 58001;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 0:00:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",SOD,,,,,,,,,,,,,,,,,,421,2208,,11.4,,,,,1.7,0,-1.66,6.9,12.8,10,110,6.3,T,0,0,110,5.4,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 0:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020,7.8,10,0,||00 00 00,,,86,OVC:08,1019.8,,16,,310,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PADQ 080953Z 31003KT 10SM OVC026 10/08 A3012 RMK AO2 SLP198 T01000078;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 1:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1019.6,7.8,10,0,||00 00 00,,,86,OVC:08,1019.8,,16,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PADQ 081053Z 00000KT 10SM OVC022 10/08 A3011 RMK AO2 SLP198 T01000078;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 2:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1019.6,7,10,,||00 00 00,-0.5,8,82,OVC:08,1019.5,,16.093,,220,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088PADQ 081153Z 22004KT 10SM OVC024 10/07 A3011 RMK AO2 SLP195 T01000067 10106 20100 58005;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 3:00:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",SY-MT,335,1019.6,6.7,10,0,,-0.5,8,80,,1019.5,1015.5,16,8.4,220,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN086AAXX 08124 70350 32566 82204 10100 20067 30155 40195 58005 91153 333 20100 555 90812;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 3:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1019.3,6.7,10,0,||00 00 00,,,80,OVC:08,1019.3,,16,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PADQ 081253Z 00000KT 10SM OVC026 10/07 A3010 RMK AO2 SLP193 T01000067;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 4:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1019.3,6.7,10,0,||00 00 00,,,80,OVC:08,1019.4,,16,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PADQ 081353Z 00000KT 10SM OVC026 10/07 A3010 RMK AO2 SLP194 T01000067;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 5:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1019.3,6.7,10,0,||00 00 00,-0.3,8,80,OVC:08,1019.2,,16,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET076PADQ 081453Z 00000KT 10SM OVC030 10/07 A3010 RMK AO2 SLP192 T01000067 58003;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 6:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1019.3,7.2,10.6,0,||00 00 00,,,80,OVC:08,1019.2,,16,,220,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PADQ 081553Z 22003KT 10SM OVC030 11/07 A3010 RMK AO2 SLP192 T01060072;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 7:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1019,6.7,11.1,0,||00 00 00,,,75,OVC:08,1019.1,,16,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PADQ 081653Z 00000KT 10SM OVC032 11/07 A3009 RMK AO2 SLP191 T01110067;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 8:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1019,7,12,,||00 00 00,-0.1,8,72,OVC:08,1019,,16.093,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088PADQ 081753Z VRB04KT 10SM OVC036 12/07 A3009 RMK AO2 SLP190 T01220067 10122 20100 58001;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 9:00:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",SY-MT,335,1019,6.7,12.2,0,,-0.1,8,69,,1019,1014.8,16,9.5,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX 08184 70350 32666 89904 10122 20067 30148 40190 58001 91753 333 10122 20100 555 90818;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 9:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1019.3,8.3,11.7,0,||00 00 00,,,80,OVC:08,1019.4,,16,,110,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PADQ 081853Z 11007KT 10SM OVC038 12/08 A3010 RMK AO2 SLP194 T01170083;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 10:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1019.6,7.8,11.7,0,||00 00 00,,,77,OVC:08,1019.6,,16,,120,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PADQ 081953Z 12005KT 10SM OVC038 12/08 A3011 RMK AO2 SLP196 T01170078;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 11:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020,8.3,12.2,0,||00 00 00,0.8,1,77,BKN:07,1019.8,,16,,110,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET083PADQ 082053Z 11007KT 10SM BKN017 OVC040 12/08 A3012 RMK AO2 SLP198 T01220083 51008;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 12:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020,8.3,11.7,0,||00 00 00,,,80,OVC:08,1020,,16,,120,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PADQ 082153Z 12007KT 10SM OVC019 12/08 A3012 RMK AO2 SLP200 T01170083;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 13:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020,7.8,11.7,0,||00 00 00,,,77,SCT:04,1019.9,,16,,120,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET084PADQ 082253Z 12005KT 10SM SCT025 BKN035 BKN046 12/08 A3012 RMK AO2 SLP199 T01170078;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 14:24:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-16,335,1020.3,8,12,,||00 00 00,,,77,BKN:07,,,16.093,,120,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET060PADQ 082324Z 12006KT 10SM BKN027 BKN046 12/08 A3013 RMK AO2;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 14:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020.3,8,12,,||00 00 00,0.4,3,77,OVC:08,1020.2,,16.093,,120,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088PADQ 082353Z 12005KT 10SM OVC027 12/08 A3013 RMK AO2 SLP202 T01170078 10128 20111 53004;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 15:00:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",SY-MT,335,1020.3,7.8,11.7,0,,0.4,3,77,,1020.2,1016.2,16,9.7,120,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX 09004 70350 32566 81205 10117 20078 30162 40202 53004 92353 333 10128 20100 555 90900;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
KODIAK,USW00025501,2002-07-08 15:53:00,57.7511,-152.4855,24.4,"KODIAK AIRPORT, AK US",FM-15,335,1020.3,7.8,11.7,0,||00 00 00,,,77,OVC:08,1020.3,,16,,120,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PADQ 090053Z 12007KT 10SM OVC023 12/08 A3013 RMK AO2 SLP203 T01170078;,SW,0.42,mi,"TEMP, PRECIP, SNOW",95,"PSY, SRG, SNOWBOARD, SNOWSTAKE",57.7469,-152.4939,WSO KODIAK,04/10/2007
