WEATHER STATION,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,MonthlyAverageWindSpeed,CoolingDegreeDaysSeasonToDate,MonthlyCoolingDegreeDays,MonthlyNumberDaysWithSnowfall,HeatingDegreeDaysSeasonToDate,MonthlyHeatingDegreeDays,MonthlyNumberDaysWithThunderstorms,MonthlyNumberDaysWithHeavyFog,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate
BARROW,USW00027502,2001-07-01 7:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1024.7,1.7,5,,||00 00 00,,,79,BKN:07,1024.8,,16,,100,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PABR 011653Z 10010KT 10SM BKN200 05/02 A3026 RMK AO2 SLP248 T00500017;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 8:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1024.7,1,4,,||00 00 00,-0.9,6,81,BKN:07,1024.6,,16.093,,100,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088PABR 011753Z 10011KT 10SM BKN200 04/01 A3026 RMK AO2 SLP246 T00440011 10050 20011 56009;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 9:00:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",SY-MT,335,1024.7,1.1,4.4,,,-0.9,6,79,,1024.6,1024.2,16,3.1,100,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX 01184 70026 32966 61011 10044 20011 30242 40246 56009 91753 333 10050 20011 555 90118;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 9:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1024,1.7,5.6,,||00 00 00,,,76,BKN:07,1024.2,,16,,110,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PABR 011853Z 11012KT 10SM BKN200 06/02 A3024 RMK AO2 SLP242 T00560017;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 10:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1024,2.8,8.3,,||00 00 00,,,69,BKN:07,1024.2,,16,,100,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PABR 011953Z 10012KT 10SM BKN200 08/03 A3024 RMK AO2 SLP242 T00830028;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 11:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1024,3.9,10,,||00 00 00,-0.7,6,66,BKN:07,1023.9,,16,,90,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET076PABR 012053Z 09011KT 10SM BKN200 10/04 A3024 RMK AO2 SLP239 T01000039 56007;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 12:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1023.7,2.8,8.9,,||00 00 00,,,66,BKN:07,1023.6,,16,,90,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PABR 012153Z 09013KT 10SM BKN200 09/03 A3023 RMK AO2 SLP236 T00890028;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 13:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1023.4,1.7,10,,||00 00 00,,,57,BKN:07,1023.3,,16,,100,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PABR 012253Z 10013KT 10SM BKN200 10/02 A3022 RMK AO2 SLP233 T01000017;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 14:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1022.7,2,10,,||00 00 00,-1.1,8,58,SCT:04,1022.8,,16.093,,90,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088PABR 012353Z 09013KT 10SM SCT200 10/02 A3020 RMK AO2 SLP228 T01000017 10117 20044 58011;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 15:00:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",SY-MT,335,1022.7,1.7,10,,,-1.1,8,57,,1022.8,1022.2,16,6.3,90,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX 02004 70026 32966 40913 10100 20017 30222 40228 58011 92353 333 10117 20011 555 90200;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 15:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1022.4,2.2,9.4,,||00 00 00,,,61,SCT:04,1022.3,,16,,100,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PABR 020053Z 10016KT 10SM SCT200 09/02 A3019 RMK AO2 SLP223 T00940022;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 16:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1022,2.8,9.4,,||00 00 00,,,64,FEW:02,1021.9,,16,,100,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PABR 020153Z 10012KT 10SM FEW200 09/03 A3018 RMK AO2 SLP219 T00940028;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 17:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1021.3,3.3,9.4,,||00 00 00,-1.4,6,66,FEW:02,1021.4,,16,,110,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET076PABR 020253Z 11013KT 10SM FEW200 09/03 A3016 RMK AO2 SLP214 T00940033 56014;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 18:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1020.7,3.3,8.9,,||00 00 00,,,68,220,1020.8,,16,,110,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067PABR 020353Z 11015KT 10SM CLR 09/03 A3014 RMK AO2 SLP208 T00890033;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 19:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1020.7,3.9,9.4,,||00 00 00,,,69,220,1020.5,,16,,110,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067PABR 020453Z 11011KT 10SM CLR 09/04 A3014 RMK AO2 SLP205 T00940039;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 20:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1020.3,4,7,,||00 00 00,-1,6,81,FEW:02,1020.4,,16.093,,100,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088PABR 020553Z 10010KT 10SM FEW180 07/04 A3013 RMK AO2 SLP204 T00720039 10100 20072 56010;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 21:00:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",SY-MT,335,1020.3,3.9,7.2,,,-1,6,80,,1020.4,1019.8,16,5.7,100,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX 02064 70026 32966 21010 10072 20039 30198 40204 56010 90553 333 10100 20011 555 90206;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
BARROW,USW00027502,2001-07-01 21:53:00,71.2834,-156.7815,9.4,"BARROW AIRPORT, AK US",FM-15,335,1020.3,2.2,6.1,,||00 00 00,,,76,FEW:02,1020.2,,16,,110,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PABR 020653Z 11011KT 10SM FEW180 06/02 A3013 RMK AO2 SLP202 T00610022;,NW,0.35,mi,"TEMP, PRECIP, SNOW",20,"PSY, SRG, SNOWBOARD, SNOWSTAKE",71.2869,-156.795,WSO BARROW,06/17/2003
