WEATHER STATION,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,MonthlyAverageWindSpeed,CoolingDegreeDaysSeasonToDate,MonthlyCoolingDegreeDays,MonthlyNumberDaysWithSnowfall,HeatingDegreeDaysSeasonToDate,MonthlyHeatingDegreeDays,MonthlyNumberDaysWithThunderstorms,MonthlyNumberDaysWithHeavyFog,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate
NOME,USW00026617,2004-07-01 10:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1012.5,12.2,15,0,||00 00 00,,,83,OVC:08,1012.5,,16,,200,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET080PAOM 011953Z 20003KT 10SM OVC130 15/12 A2990 RMK AO2 SLP125 FU 0VC130 T01500122;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 11:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1012.5,11.7,16.7,0,||00 00 00,-0.4,7,73,OVC:08,1012.4,,16,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET086PAOM 012053Z 00000KT 10SM OVC130 17/12 A2990 RMK AO2 SLP124 FU OVC130 T01670117 57004;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 12:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1012.2,11.7,14.4,0,||00 00 00,,,84,220,1012.1,,14.4,,260,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET066PAOM 012153Z 26006KT 9SM CLR 14/12 A2989 RMK AO2 SLP121 T01440117;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 13:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1012.2,11.7,15.6,0,||00 00 00,,,78,OVC:08,1012,,16,,230,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET080PAOM 012253Z 23004KT 10SM OVC090 16/12 A2989 RMK AO2 SLP120 FU OVC130 T01560117;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 14:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1011.9,11,14,,||00 00 00,-0.6,6,82,OVC:08,1011.8,,16.093,,260,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET098PAOM 012353Z 26005KT 10SM OVC090 14/11 A2988 RMK AO2 SLP118 FU OVC090 T01440111 10167 20128 56006;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 15:00:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",SY-MT,335,1011.9,11.1,14.4,0,,-0.6,6,81,,1011.8,1011,16,12.6,260,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX 02004 70200 32966 82605 10140 20110 30110 40118 56006 92353 333 10167 20111 555 90200;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 15:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1011.5,12.2,15.6,0,||00 00 00,,,80,OVC:08,1011.4,,16,,240,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET080PAOM 020053Z 24003KT 10SM OVC090 16/12 A2987 RMK AO2 SLP114 FU OVC090 T01560122;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 16:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1011.2,11.1,13.9,0,||00 00 00,,,83,OVC:08,1011.2,,16,,250,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET080PAOM 020153Z 25007KT 10SM OVC090 14/11 A2986 RMK AO2 SLP112 FU OVC090 T01390111;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 17:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1010.8,11.1,13.9,0,||00 00 00,-1,7,83,OVC:08,1010.8,,16,,240,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET086PAOM 020253Z 24004KT 10SM OVC090 14/11 A2985 RMK AO2 SLP108 FU OVC090 T01390111 57010;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 19:00:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1010.5,11.1,13.3,0,,,,87,,1010.5,,16,,230,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 19:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,223,1010.2,12,14,,||00 00 00,,,88,SCT:04,1010.1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET097PAOM 020453Z 00000KT 10SM SCT025 BKN080 14/12 A2983 RMK AO2 SLP101 FU SCT025 FU BKN080 T01390117;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 20:00:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1010.2,11.7,13.9,0,,,,87,,1010.1,,16,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 20:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,223,1009.8,12,14,,||00 00 00,-1,8,88,SCT:04,1009.8,,,,280,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET115PAOM 020553Z 28003KT 10SM SCT025 BKN080 14/12 A2982 RMK AO2 SLP098 FU SCT025 FU BKN080 T01440122 10161 20133 58010;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 21:00:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1009.8,12.2,14.4,0,,-1,8,87,,1009.8,1008.9,16,13.2,280,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX 02064 70200 32566 62803 10144 20122 30089 40098 58010 90553 333 10167 20111 555 90206;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 21:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,223,1009.8,12,14,,||00 00 00,,,88,SCT:04,1009.9,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET097PAOM 020653Z 00000KT 10SM SCT025 BKN080 14/12 A2982 RMK AO2 SLP099 FU SCT025 FU BKN080 T01440122;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 22:00:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1009.8,12.2,14.4,0,,,,87,,1009.9,,16,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 22:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,223,1009.8,12,13,,||00 00 00,,,94,SCT:04,1009.8,,,,240,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET097PAOM 020753Z 24003KT 10SM SCT025 BKN080 13/12 A2982 RMK AO2 SLP098 FU SCT025 FU BKN080 T01330117;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2004-07-01 23:00:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,1009.8,11.7,13.3,0,,,,90,,1009.8,,16,,240,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
