WEATHER STATION,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,MonthlyAverageWindSpeed,CoolingDegreeDaysSeasonToDate,MonthlyCoolingDegreeDays,MonthlyNumberDaysWithSnowfall,HeatingDegreeDaysSeasonToDate,MonthlyHeatingDegreeDays,MonthlyNumberDaysWithThunderstorms,MonthlyNumberDaysWithHeavyFog,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate
BETHEL,USW00026615,2003-07-13 17:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.9,12.8,22.8,0,||00 00 00,-0.7,8,53,FEW:02,1017.9,1012.5,16,16.9,240,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET076PABE 140253Z 24016KT 10SM FEW220 23/13 A3006 RMK AO2 SLP179 T02280128 58007;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-13 18:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.6,12.8,22.2,0,||00 00 00,,,55,220,1017.7,1012.1,16,16.7,240,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067PABE 140353Z 24013KT 10SM CLR 22/13 A3005 RMK AO2 SLP177 T02220128;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-13 19:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.6,12.2,21.1,0,||00 00 00,,,57,220,1017.6,1012.1,16,16,250,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067PABE 140453Z 25013KT 10SM CLR 21/12 A3005 RMK AO2 SLP176 T02110122;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-13 20:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.3,12,20,,||00 00 00,-0.6,8,60,FEW:02,1017.3,1011.8,16.093,15.5,230,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088PABE 140553Z 23013KT 10SM FEW220 20/12 A3004 RMK AO2 SLP173 T02000122 10233 20200 58006;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-13 21:00:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",SY-MT,335,1017.3,12.2,20,0,,-0.6,8,61,,1017.3,1011.7,16,15.5,230,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX 14064 70219 32966 22313 10200 20122 30117 40173 58006 90553 333 10233 20133 555 91406;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-13 21:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.6,12.2,17.2,0,||00 00 00,,,73,FEW:02,1017.6,1012.1,16,14.4,220,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PABE 140653Z 22012KT 10SM FEW220 17/12 A3005 RMK AO2 SLP176 T01720122;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-13 22:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.3,12.2,14.4,0,||00 00 00,,,87,FEW:02,1017.5,1011.8,16,13.2,200,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PABE 140753Z 20010KT 10SM FEW190 14/12 A3004 RMK AO2 SLP175 T01440122;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-13 23:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.3,12.2,13.9,0,||00 00 00,0.2,1,90,FEW:02,1017.5,1011.8,16,13,210,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET086PABE 140853Z 21012KT 10SM FEW220 14/12 A3004 RMK AO2 SLP175 T01390122 402330122 51000;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 0:00:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",SOD,,,,,,,,,,,,,,,,,,439,2306,,16.7,,,,,6,0,3.03,1.6,23.3,10,250,12.5,0,0,0,250,10.3,BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 0:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.6,11.7,12.2,0,||00 00 00,,,97,FEW:02,1017.8,1012.1,16,11.9,210,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PABE 140953Z 21009KT 10SM FEW220 12/12 A3005 RMK AO2 SLP178 T01220117;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 1:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.6,10.6,11.7,0,||FG FG 00,,,93,220,1017.8,1012.1,16,11.1,210,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET072PABE 141053Z 21011KT 10SM MIFG CLR 12/11 A3005 RMK AO2 SLP178 T01170106;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 2:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.6,11,11,,||FG 00 00,0.3,1,100,220,1017.8,1012.1,16.093,11.1,210,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET090PABE 141153Z 21010KT 10SM MIFG CLR 11/11 A3005 RMK AO2 SLP178 T01110106 10200 20111 51003;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 3:00:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",SY-MT,335,1017.6,10.6,11.1,0,||FG,0.3,1,97,CLR:00,1017.8,1012,16,10.8,210,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN086AAXX 14124 70219 31966 02110 10111 20106 30120 40178 51003 91153 333 20111 555 91412;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 3:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.9,10.6,10.6,0,||FG FG 00,,,100,FEW:02,1017.9,1012.5,16,10.6,210,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET075PABE 141253Z 21009KT 10SM MIFG FEW220 11/11 A3006 RMK AO2 SLP179 T01060106;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 4:39:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-16,335,1018,11,11,,||BR 00 00,,,100,SCT:04,1018.1,1012.5,4.828,11.1,210,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET055PABE 141339Z 21009KT 3SM BR SCT220 11/11 A3006 RMK AO2;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 4:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.9,10.6,10.6,0,||FG BR 00,,,100,SCT:04,1018,1012.5,6.4,10.6,210,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET072PABE 141353Z 21009KT 4SM BR SCT220 11/11 A3006 RMK AO2 SLP180 T01060106;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 5:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.9,10.6,11.1,0,||FG BR 00,0.2,0,97,BKN:07,1018,1012.5,6.4,10.8,210,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET078PABE 141453Z 21011KT 4SM BR BKN220 11/11 A3006 RMK AO2 SLP180 T01110106 50002;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 6:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.9,11.1,11.7,0,||FG BR 00,,,96,BKN:07,1018,1012.5,6.4,11.4,200,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET072PABE 141553Z 20011KT 4SM BR BKN220 12/11 A3006 RMK AO2 SLP180 T01170111;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 7:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.9,12.2,13.3,0,||FG BR 00,,,93,BKN:07,1017.9,1012.5,9.6,12.7,210,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET072PABE 141653Z 21012KT 6SM BR BKN220 13/12 A3006 RMK AO2 SLP179 T01330122;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 8:16:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-16,335,1018,12,14,,||FG 00 00,,,88,FEW:02,1018,1012.5,11.265,13,210,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET071PABE 141716Z 21013KT 7SM BCFG FEW002 SCT100 BKN220 14/12 A3006 RMK AO2;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 8:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1018,12,15,,||00 00 00,-0.1,7,82,FEW:02,1017.8,1012.5,11.265,13.5,200,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET101PABE 141753Z 20012KT 7SM FEW002 BKN100 BKN220 15/12 A3006 RMK AO2 SLP178 T01500122 10150 20100 57001;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 9:00:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",SY-MT,335,1017.9,12.2,15,0,,-0.1,7,83,,1017.8,1012.4,11.2,13.5,200,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX 14184 70219 32161 62012 10150 20122 30124 40178 57001 91753 333 10200 20100 555 91418;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 9:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.6,12.2,17.8,0,||00 00 00,,,70,FEW:02,1017.6,1012.1,14.4,14.6,220,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET083PABE 141853Z 22013KT 9SM FEW003 BKN100 BKN230 18/12 A3005 RMK AO2 SLP176 T01780122;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 10:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.3,11.7,20,0,||00 00 00,,,59,SCT:04,1017.4,1011.8,16,15.3,240,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077PABE 141953Z 24016KT 10SM SCT100 BKN220 20/12 A3004 RMK AO2 SLP174 T02000117;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 11:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1017.3,11.7,22.2,0,||00 00 00,-0.7,6,52,SCT:04,1017.1,1011.8,16,16.1,250,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET090PABE 142053Z 25014KT 10SM SCT070 SCT110 BKN220 22/12 A3004 RMK AO2 SLP171 T02220117 56007;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 12:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1016.9,11.1,21.7,0,||00 00 00,,,51,SCT:04,1017.1,1011.4,16,15.6,250,11.3,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET087PABE 142153Z 25016G22KT 10SM SCT070 BKN130 BKN220 22/11 A3003 RMK AO2 SLP171 T02170111;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 13:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1016.9,11.1,22.2,0,||00 00 00,,,50,FEW:02,1017.1,1011.4,14.4,15.9,260,12.3,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET086PABE 142253Z 26015G24KT 9SM FEW070 SCT130 BKN220 22/11 A3003 RMK AO2 SLP171 T02220111;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 14:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1016.6,12,23,,||00 00 00,-0.4,8,50,FEW:02,1016.9,1011.1,16.093,16.6,260,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET102PABE 142353Z 26012KT 10SM FEW070 SCT130 BKN220 23/12 A3002 RMK AO2 SLP169 T02280117 10233 20150 58004;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 15:00:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",SY-MT,335,1016.6,11.7,22.8,0,,-0.4,8,50,,1016.9,1011,16,16.3,260,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX 15004 70219 32866 62612 10228 20117 30110 40169 58004 92353 333 10233 20111 555 91500;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 15:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1016.6,12.2,22.2,0,||00 00 00,,,53,FEW:02,1016.7,1011.1,16,16.4,260,9.3,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET087PABE 150053Z 26014G18KT 10SM FEW070 SCT130 BKN220 22/12 A3002 RMK AO2 SLP167 T02220122;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 16:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1016.3,12.2,21.7,0,||00 00 00,,,55,220,1016.5,1010.8,16,16.2,290,8.7,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070PABE 150153Z 29013G17KT 10SM CLR 22/12 A3001 RMK AO2 SLP165 T02170122;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 17:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1016.3,10.6,21.7,0,||00 00 00,-0.5,8,49,FEW:02,1016.3,1010.8,16,15.4,290,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET083PABE 150253Z 29014KT 10SM FEW090 BKN200 22/11 A3001 RMK AO2 SLP163 T02170106 58005;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 18:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1016.3,8.3,21.1,0,||00 00 00,,,44,FEW:02,1016.2,1010.8,16,14.1,270,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077PABE 150353Z 27011KT 10SM FEW090 BKN200 21/08 A3001 RMK AO2 SLP162 T02110083;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 19:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1016.3,7.8,20,0,||00 00 00,,,45,SCT:04,1016.3,1010.8,16,13.4,270,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077PABE 150453Z 27012KT 10SM SCT090 BKN200 20/08 A3001 RMK AO2 SLP163 T02000078;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
BETHEL,USW00026615,2003-07-14 20:53:00,60.785,-161.8293,31.1,"BETHEL AIRPORT, AK US",FM-15,335,1015.9,8,19,,||00 00 00,-0.2,8,49,SCT:04,1016.1,1010.4,16.093,13,260,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088PABE 150553Z 26012KT 10SM SCT200 19/08 A3000 RMK AO2 SLP161 T01940078 10228 20194 58002;,NE,0.3,mi,"TEMP, PRECIP, SNOW",92,"PSY, SRG, SNOWBOARD, SNOWSTAKE",60.7875,-161.8289,WSO BETHEL,09/13/2006
