WEATHER STATION,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,MonthlyAverageWindSpeed,CoolingDegreeDaysSeasonToDate,MonthlyCoolingDegreeDays,MonthlyNumberDaysWithSnowfall,HeatingDegreeDaysSeasonToDate,MonthlyHeatingDegreeDays,MonthlyNumberDaysWithThunderstorms,MonthlyNumberDaysWithHeavyFog,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate
NOME,USW00026617,2003-07-01 2:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,994.6,10,10,1,||RA BR 00,-2.3,8,100,FEW:02,994.4,993.7,8.046,10,50,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET121PAOM 011153Z 05004KT 5SM -RA BR FEW007 OVC010 10/10 A2937 RMK AO2 SLP944 P0004 60029 7//// T01000100 10111 20100 58023 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 3:00:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",SY-MT,335,994.6,10,10,1,||RA FG RA,-2.3,8,100,,994.4,993.7,8,10,50,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN104AAXX 01124 70200 11358 80504 10100 20100 39937 49944 58023 60071 761// 91153 333 20100 96010 555 90112;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 3:05:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,994.2,10,10,0.5,||RA BR 00,,,100,BKN:07,994.1,993.3,4.828,10,50,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET074PAOM 011205Z 05003KT 3SM -RA BR BKN008 OVC013 10/10 A2936 RMK AO2 P0002 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 3:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,993.6,10,10.6,1.5,||RA FG RA,,,96,BKN:07,993.6,992.7,8,10.3,100,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET091PAOM 011253Z 10003KT 5SM -RA BR BKN006 OVC011 11/10 A2934 RMK AO2 SLP936 P0006 T01060100 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 4:02:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,993.6,10,11,0.3,||RA 00 00,,,94,SCT:04,993.5,992.7,11.265,10.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET078PAOM 011302Z 00000KT 7SM -RA SCT006 BKN015 OVC019 11/10 A2934 RMK AO2 P0001 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 4:09:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,993.6,11,11,0.3,||RA 00 00,,,100,SCT:04,993.5,992.7,12.874,11.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET078PAOM 011309Z 00000KT 8SM -RA SCT006 BKN010 OVC019 11/11 A2934 RMK AO2 P0001 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 4:17:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,993.6,10,11,0.3,||RA 00 00,,,94,BKN:07,993.5,992.7,11.265,10.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET078PAOM 011317Z 00000KT 7SM -RA BKN004 BKN009 OVC019 11/10 A2934 RMK AO2 P0001 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 4:43:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,993.2,11,11,0.5,||RA BR 00,,,100,FEW:02,993.1,992.3,6.437,11.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET092PAOM 011343Z 00000KT 4SM -RA BR FEW004 SCT008 OVC013 11/11 A2933 RMK AO2 CIG 007 NE P0002 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 4:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,993.2,10.6,10.6,0.8,||RA FG RA,,,100,SCT:04,993.3,992.3,3.2,10.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET102PAOM 011353Z 00000KT 2SM -RA BR SCT008 OVC013 11/11 A2933 RMK AO2 CIG 007 NE SLP933 P0003 T01060106 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 5:14:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,993.2,11,11,0.3,||RA BR 00,,,100,BKN:07,993.1,992.3,2.816,11.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET078PAOM 011414Z 00000KT 1 3/4SM -RA BR BKN005 OVC013 11/11 A2933 RMK AO2 P0001 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 5:24:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,993.2,10,10,0.3,||RA BR 00,,,100,BKN:07,993.1,992.3,3.218,10,330,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET081PAOM 011424Z 33003KT 2SM -RA BR BKN003 BKN010 OVC013 10/10 A2933 RMK AO2 P0001 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 5:32:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,993.2,10,10,0.5,||BR 00 00,,,100,OVC:08,993.1,992.3,4.828,10,330,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET081PAOM 011432Z 33003KT 3SM BR OVC005 10/10 A2933 RMK AO2 RAE30 CIG 002V009 P0002 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 5:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,992.9,10,10,0.5,||FG BR 00,-1.4,6,100,OVC:08,993,992,4,10,350,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET102PAOM 011453Z 35003KT 2 1/2SM BR OVC005 10/10 A2932 RMK AO2 RAE30 SLP930 P0002 60011 T01000100 56014 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 6:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,992.9,10,10.6,0.3,||FG BR 00,,,96,BKN:07,992.9,992,4,10.3,340,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET091PAOM 011553Z 34003KT 2 1/2SM BR BKN011 OVC018 11/10 A2932 RMK AO2 SLP929 P0001 T01060100 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 7:08:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,992.9,10,11,,||BR 00 00,,,94,OVC:08,992.8,992,2.816,10.5,350,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET061PAOM 011608Z 35003KT 1 3/4SM BR OVC013 11/10 A2932 RMK AO2 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 7:27:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,992.9,10,11,,||BR 00 00,,,94,FEW:02,992.8,992,2.414,10.5,340,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET068PAOM 011627Z 34004KT 1 1/2SM BR FEW002 OVC013 11/10 A2932 RMK AO2 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 7:44:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,992.9,11,11,0.3,||BR 00 00,,,100,BKN:07,992.8,992,2.414,11.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET074PAOM 011644Z 00000KT 1 1/2SM BR BKN002 OVC009 11/11 A2932 RMK AO2 P0001 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 7:53:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-15,335,992.9,10,10.6,0.3,||FG BR 00,,,96,BKN:07,992.8,992,2,10.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET090PAOM 011653Z 0000KT 1 1/4SM BR BKN002 OVC009 11/10 A2932 RMK AO2 SLP928 P0001 T01060100 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 8:05:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,992.9,11,11,,||BR 00 00,,,100,SCT:04,992.8,992,2.011,11.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET079PAOM 011705Z 00000KT 1 1/4SM BR SCT004 OVC009 11/11 A2932 RMK AO2 CIG 005 NE /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 8:09:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,992.9,11,11,,||BR 00 00,,,100,BKN:07,992.8,992,2.011,11.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET068PAOM 011709Z 00000KT 1 1/4SM BR BKN004 OVC009 11/11 A2932 RMK AO2 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
NOME,USW00026617,2003-07-01 8:44:00,64.5111,-165.44,4,"NOME AIRPORT, AK US",FM-16,335,993.2,10,11,0.5,||RA BR 00,,,94,BKN:07,993.1,992.3,2.011,10.5,190,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET091PAOM 011744Z 19005KT 1 1/4SM -RA BR BKN002 BKN006 OVC012 11/10 A2933 RMK AO2 RAB29 P0002 /;,S,0.25,mi,"TEMP, PRECIP, SNOW",23,"PSY, SRG, SNOWBOARD, SNOWSTAKE",64.5075,-165.4397,WSO NOME,09/02/2006
